Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACDsig,MACDhist,SMA,CCI,Aroon Up,Aroon Down,Sadj
2020-07-31,11139.5,11150.400391,11026.650391,11073.450195,11073.450195,642600.0,58.07509258708326,160.74799853212426,184.269076624056,-23.52107809193174,10913.618391866668,28.01404131942205,0.8571428571428571,0.0714285714285714,21.582003189146793
2020-08-01,11112.183268333334,11119.616862333332,10978.516927333332,11012.833333,11012.833333,655366.6666666666,54.33149593211986,141.5264813784779,175.7205575749404,-34.19407619646248,10928.989496466666,5.9708332554478885,0.7857142857142857,0.0714285714285714,4786.107805488944
2020-08-02,11084.866536666666,11088.833333666667,10930.383463666669,10952.216471,10952.216471,668133.3333333334,50.80464393533973,120.01851762130718,164.58014958421376,-44.561631962906574,10940.485058533335,-17.914323173876262,0.7142857142857143,1.0,857.7124709967677
2020-08-03,11057.549805,11058.049805,10882.25,10891.599609,10891.599609,680900.0,47.485105776372286,96.96428332014692,151.0569763314004,-54.09269301125346,10948.223383177778,-50.82642987100988,0.6428571428571429,1.0,5740.117545750397
2020-08-04,10946.650391,11112.25,10908.099609,11095.25,11095.25,625700.0,57.526028153220885,94.04245819735296,139.6540727045909,-45.61161450723793,10961.013378833331,-15.139128166896336,0.5714285714285714,0.9285714285714286,-30682.281615512085
2020-08-05,11155.75,11225.650391,11064.049805,11101.650391,11101.650391,667600.0,57.7991261406547,91.19214254619146,129.961686672911,-38.76954412671955,10972.2800455,31.10607033363916,0.5,0.8571428571428571,-9040.678691962108
2020-08-06,11185.700195,11256.799805,11127.299805,11200.150391,11200.150391,600400.0,61.86313818206311,95.77731242011396,123.1248118223516,-27.347499402237645,10985.6300455,71.40850124816646,0.4285714285714285,0.7857142857142857,-2680.0075412491983
2020-08-07,11186.650391,11231.900391,11142.049805,11214.049805,11214.049805,452600.0,62.41320291965118,99.38698779802873,118.37724701748702,-18.99025921945831,11002.573372333334,68.70308869569322,0.3571428571428571,0.7142857142857143,10316.266038900854
2020-08-08,11214.516927333332,11267.033529,11174.033203333334,11232.750000333332,11232.750000333332,465733.3333333333,63.1826100117833,102.57421927115502,115.21664146822064,-12.642422197065612,11016.550032511112,91.51453244369296,0.2857142857142857,0.6428571428571429,1222.6659090575747
2020-08-09,11242.383463666669,11302.166667,11206.016601666666,11251.450195666666,11251.450195666666,478866.6666666667,63.97673457102065,105.39415444881524,113.25214406433956,-7.857989615524318,11032.663378866668,115.84945243333073,0.2142857142857142,0.5714285714285714,8786.501323945604
2020-08-10,11270.25,11337.299805,11238.0,11270.150391,11270.150391,492000.0,64.79450383272673,107.89418586019563,112.1805524235108,-4.286366563315141,11049.015060733333,129.51694967475953,0.1428571428571428,0.5,10709.9143447789
2020-08-11,11322.25,11373.599609,11299.150391,11322.5,11322.5,586100.0,67.0495772120583,112.79937374249856,112.30431668730834,0.4950570551902302,11066.726725233331,154.86733163938,1.0,0.4285714285714285,-1887.6014620914527
2020-08-12,11289.0,11322.0,11242.650391,11308.400391,11308.400391,609900.0,65.82656798948373,114.23225157914749,112.68990366567618,1.5423479134713034,11083.583398433337,107.14510220249986,0.9285714285714286,0.3571428571428571,3307.199068760309
2020-08-13,11334.849609,11359.299805,11269.950195,11300.450195,11300.450195,562400.0,65.10544974842321,113.4188809545376,112.83569912344846,0.583181831089135,11106.6867513,107.64128010035851,0.8571428571428571,0.2857142857142857,1655.5985133059273
2020-08-14,11353.299805,11366.25,11111.450195,11178.400391,11178.400391,645100.0,55.12212586224279,101.75293520643028,110.61914634004484,-8.86621113361457,11125.360091166664,34.03873296120734,0.7857142857142857,0.2142857142857142,985.8778834802333
2020-08-15,11318.500000333332,11333.199869666669,11122.466796666666,11201.300130333331,11201.300130333331,641400.0,56.4708289454306,93.28013144511168,107.1513433610582,-13.871211915946503,11140.738422344442,31.592200909332888,0.7142857142857143,0.1428571428571428,743.4110753715873
2020-08-16,11283.700195666666,11300.149739333334,11133.483398333334,11224.199869666669,11224.199869666669,637700.0,57.83546266006245,87.40563327186828,103.2022013432202,-15.796568071351928,11151.4884115,29.26183143887151,0.6428571428571429,0.0714285714285714,697.7295578684235
2020-08-17,11248.900391,11267.099609,11144.5,11247.099609,11247.099609,634000.0,59.21250537784663,83.63379045307374,99.28851916519092,-15.65472871211719,11161.662836411111,31.34648091382472,0.5714285714285714,0.0714285714285714,-5557.405305091004
2020-08-18,11259.799805,11401.700195,11253.150391,11385.349609,11385.349609,579200.0,66.35622061813984,90.7540413448678,97.58162360112632,-6.827582256258523,11175.106705766668,119.26389127714232,1.0,0.0714285714285714,-1164.7651560880875
2020-08-19,11452.150391,11460.349609,11394.099609,11408.400391,11408.400391,626200.0,67.38201299489467,97.1371602219715,97.49273092529538,-0.3555707033238775,11187.980045633332,154.19973276308934,1.0,0.6428571428571429,535.7945570785106
2020-08-20,11317.450195,11361.450195,11289.799805,11312.200195,11312.200195,791600.0,59.26119014449512,93.35711339096088,96.6656074184285,-3.308494027467617,11192.978385466666,79.65585008316599,0.9285714285714286,0.5714285714285714,1764.1404141633254
2020-08-21,11409.650391,11418.5,11362.200195,11371.599609,11371.599609,668700.0,62.2837534699411,94.07005430238132,96.14649679521906,-2.0764424928377423,11200.945052133333,116.59137269183692,0.8571428571428571,0.5,12137.207427083278
2020-08-22,11410.433594,11444.75,11378.350260333333,11403.216471,11403.216471,623433.3333333334,63.82236346335149,96.07874566828286,96.13294656983184,-0.0542009015489668,11207.203928,123.0951308426844,0.7857142857142857,0.4285714285714285,2787.5387540305146
2020-08-23,11411.216797,11471.0,11394.500325666666,11434.833333,11434.833333,578166.6666666666,65.34484693928923,99.079735067,96.72230426926548,2.357430797734523,11215.226692733331,133.08875317086907,1.0,0.3571428571428571,-7865.5939259739225
2020-08-24,11412.0,11497.25,11410.650391,11466.450195,11466.450195,532900.0,66.84734987833562,102.82396663502914,97.94263674241822,4.881329892610921,11224.996137155556,141.6324069606354,1.0,0.2857142857142857,3493.8116543032907
2020-08-25,11513.099609,11525.900391,11423.349609,11472.25,11472.25,638200.0,67.12889057616334,105.04836080787572,99.36378155550972,5.684579252365992,11235.6516927,138.70390756448788,1.0,0.2142857142857142,4672.885839032378
2020-08-26,11512.849609,11561.75,11461.849609,11549.599609,11549.599609,743400.0,70.70232270261583,111.76432663779268,101.84389057196634,9.920436065826353,11249.578352833334,156.67210333292348,1.0,0.1428571428571428,4116.391637310112
2020-08-27,11609.299805,11617.349609,11540.599609,11559.25,11559.25,719800.0,71.12409519050607,116.5222874488354,104.77956994734016,11.74271750149525,11258.201692666667,165.75890723883654,1.0,0.0714285714285714,4276.177924882117
2020-08-28,11602.950195,11686.049805,11589.400391,11647.599609,11647.599609,807000.0,74.71317969655652,125.969977264338,109.01765141073976,16.952325853598268,11273.026692666666,179.64115598630465,1.0,0.0714285714285714,2448.5682225596443
2020-08-29,11661.150065,11722.116536666666,11501.550130333331,11560.899739333334,11560.899739333334,995266.6666666666,66.03867070600887,125.02022922883953,112.21816697435968,12.802062254479836,11288.318337611114,130.86683028097892,1.0,0.0714285714285714,3985.2889943495516
2020-08-30,11719.349935,11758.183268333334,11413.699869666669,11474.199869666669,11474.199869666669,1183533.3333333333,58.699202914423125,115.93516376632031,112.9615663327518,2.9735974335685142,11301.6766601,91.3712676407821,1.0,0.0714285714285714,-4851.113254079097
2020-08-31,11777.549805,11794.25,11325.849609,11387.5,11387.5,1371800.0,52.42460247507639,100.57980761838373,110.4852145898782,-9.905406971494486,11314.165549,57.83660365142069,1.0,0.0714285714285714,1297.0874035685372
2020-09-01,11464.299805,11553.549805,11366.900391,11470.25,11470.25,783800.0,57.13434902174195,94.00418889714274,107.1890094513311,-13.184820554188365,11331.4333333,30.58683917585064,0.9285714285714286,0.1428571428571428,4961.544147858747
2020-09-02,11478.549805,11554.75,11430.400391,11535.0,11535.0,593500.0,60.43488167069883,92.94632022497716,104.34047160606032,-11.394151381083148,11352.880013,52.25061596243293,0.8571428571428571,0.0714285714285714,4275.271995374695
2020-09-03,11566.200195,11584.950195,11507.650391,11527.450195,11527.450195,607100.0,59.85616744168091,90.45602476701242,101.56358223825076,-11.107557471238335,11367.286686166666,67.61104081964594,0.7857142857142857,0.7857142857142857,12751.79140839107
2020-09-04,11354.400391,11452.049805,11303.650391,11333.849609,11333.849609,681300.0,47.33797151010912,72.03017930260285,95.6569016511212,-23.626722348518346,11375.0266601,-61.70781845066924,0.7142857142857143,1.0,512.7585626068161
2020-09-05,11356.133463666669,11428.416667,11286.333659,11340.916341,11340.916341,640966.6666666666,47.76738064746748,57.33684675581208,87.99289067205937,-30.6560439162473,11379.718858433333,-81.42379977422657,0.6428571428571429,1.0,2371.5653746992043
2020-09-06,11357.866536333331,11404.783529,11269.016927,11347.983073,11347.983073,600633.3333333334,48.22205783740896,45.73529307663739,79.54137115297499,-33.8060780763376,11384.1833007,-103.31047958278047,0.5714285714285714,1.0,2809.93072315639
2020-09-07,11359.599609,11381.150391,11251.700195,11355.049805,11355.049805,560300.0,48.702939837940896,36.68828470603876,70.97075386358775,-34.28246915754899,11388.259960855556,-111.08154436678424,0.5,1.0,2046.0477967452912
2020-09-08,11378.549805,11437.25,11290.450195,11317.349609,11317.349609,572200.0,46.23586462876701,26.17464958142773,62.01153300715574,-35.83688342572801,11390.456607966666,-87.27269310671151,0.4285714285714285,0.9285714285714286,-3358.058893590388
2020-09-09,11218.599609,11298.150391,11185.150391,11278.0,11278.0,728900.0,43.74507052105792,14.500184311931662,52.50926326811093,-38.00907895617927,11390.7182616,-154.65920427405672,0.3571428571428571,1.0,-13356.920542943602
2020-09-10,11363.299805,11464.049805,11327.400391,11449.25,11449.25,679400.0,55.08530726859804,18.849247883556018,45.77726019119995,-26.92801230764393,11394.9432616,-31.722397021384225,0.2857142857142857,0.9285714285714286,139725.9554175853
2020-09-11,11447.799805,11493.5,11419.900391,11464.450195,11464.450195,554800.0,55.93441796194093,23.25437879712445,41.27268391238485,-18.018305115260404,11400.144921733332,2.709476583159773,0.2142857142857142,0.8571428571428571,3388.460652721391
2020-09-12,11478.583333666667,11518.633463666669,11407.783529,11456.316731666666,11456.316731666666,583966.6666666666,55.33163575572081,25.79186173931521,38.17651947777093,-12.384657738455717,11405.340472955557,2.964956779425221,0.1428571428571428,0.7857142857142857,1019.8873819082698
2020-09-13,11509.366862333332,11543.766927333332,11395.666667,11448.183268333334,11448.183268333334,613133.3333333334,54.69684837173455,26.837170539349245,35.90864969008659,-9.071479150737346,11414.333235533331,4.127984119997218,0.0714285714285714,0.7142857142857143,2282.594025224938
2020-09-14,11540.150391,11568.900391,11383.549805,11440.049805,11440.049805,642300.0,54.02932116391298,26.701484683278977,34.06721668872507,-7.365732005446091,11422.291558022223,5.906954849574227,0.2142857142857142,0.6428571428571429,374.88575311537943
2020-09-15,11487.200195,11535.950195,11442.25,11521.799805,11521.799805,506700.0,59.393455376711856,32.81225519851614,33.81622439068328,-1.0039691921671403,11432.211555866668,37.22269293146898,0.1428571428571428,0.5714285714285714,5566.083126214695
2020-09-16,11538.450195,11618.099609,11516.75,11604.549805,11604.549805,527800.0,63.97570864407638,43.82710668254731,35.81840084905609,8.00870583349122,11444.1265624,103.87587199899389,1.0,0.5,-84366.79962749912
2020-09-17,11539.400391,11587.200195,11498.5,11516.099609,11516.099609,0.0,56.62084116545659,44.9016657804932,37.63505383534351,7.266611945149691,11448.484895733332,73.2814964873883,0.9285714285714286,0.4285714285714285,760.0597467195458
2020-09-18,11584.099609,11584.099609,11446.099609,11504.950195,11504.950195,764200.0,55.75078229662412,44.34244497369218,38.97653206301325,5.365912910678929,11451.703222533331,59.64295753362064,0.8571428571428571,0.3571428571428571,-840.5616205206303
2020-09-19,11557.333007666668,11567.816406,11370.233072666668,11420.150065,11420.150065,710433.3333333334,49.51822156031884,36.6342992706559,38.50808550454178,-1.8737862338858804,11455.301551533334,10.39652859930987,0.7857142857142857,0.2857142857142857,-1727.131017344406
2020-09-20,11530.566406333332,11551.533203,11294.366536333331,11335.349935,11335.349935,656666.6666666666,44.197200274157005,23.412986149809512,35.48906563359533,-12.07607948378582,11454.093229066666,-40.84921277168041,0.7142857142857143,0.2142857142857142,4312.673263398778
2020-09-21,11503.799805,11535.25,11218.5,11250.549805,11250.549805,602900.0,39.613106032937104,6.022910101855814,29.595834527247423,-23.57292442539161,11449.0043402,-85.6924288631829,0.6428571428571429,0.1428571428571428,-2958.9961062210286
2020-09-22,11301.75,11302.200195,11084.650391,11153.650391,11153.650391,672200.0,35.129384478545205,-15.400298290151111,20.59660796376772,-35.99690625391883,11439.631575466668,-188.073822177597,0.5714285714285714,1.0,3685.6894242854137
2020-09-23,11258.75,11259.549805,11024.400391,11131.849609,11131.849609,714900.0,34.191701450070994,-33.74845501562595,9.72759536788898,-43.47605038351493,11428.4782226,-188.45746146793408,0.5,1.0,-2288.9096555151314
2020-09-24,11011.0,11015.299805,10790.200195,10805.549805,10805.549805,706100.0,23.906199699395746,-73.76880769779746,-6.971685245248312,-66.79712245254915,11406.254882766669,-283.3374644938789,0.4285714285714285,1.0,3286.6704523534277
2020-09-25,10910.400391,11072.599609,10854.849609,11050.25,11050.25,559600.0,38.77940304530482,-84.76287122146277,-22.52992244049121,-62.23294878097157,11389.6098958,-174.32334837809395,0.3571428571428571,0.9285714285714286,2594.373822854056
2020-09-26,10987.216797,11128.182942333337,10936.516275666669,11109.349935,11109.349935,530666.6666666666,41.74119263490661,-87.69597037850508,-35.563132028094,-52.132838350411085,11374.613226966669,-120.90927019796598,0.2857142857142857,0.8571428571428571,3247.9118918639106
2020-09-27,11064.033203,11183.766275666669,11018.182942333337,11168.44987,11168.44987,501733.3333333333,44.62619196358673,-84.2800735314213,-45.30652032875946,-38.97355320266183,11358.641569,-81.12820698327684,0.2142857142857142,0.7857142857142857,6146.731180260106
2020-09-28,11140.849609,11239.349609,11099.849609,11227.549805,11227.549805,472800.0,47.42974571907925,-75.92881966511413,-51.4309801960304,-24.49783946908373,11347.529904522224,-49.61096809406703,0.1428571428571428,0.7142857142857143,1386.3239928304724
2020-09-29,11288.599609,11305.400391,11181.0,11222.400391,11222.400391,498300.0,47.205485390528125,-68.93130826939887,-54.931045810704106,-14.000262458694763,11339.136588566667,-30.98270667878284,0.0714285714285714,0.6428571428571429,709.0306622609925
2020-09-30,11244.450195,11295.400391,11184.549805,11247.549805,11247.549805,499300.0,48.48656728366712,-60.65716451185108,-56.07626955093351,-4.580894960917568,11334.471582066666,-25.38684504985888,0.0714285714285714,0.5714285714285714,2600.944691699174
2020-10-01,11364.450195,11428.599609,11347.049805,11416.950195,11416.950195,447700.0,56.19676471709612,-39.96990208628995,-52.8549960580048,12.885093971714852,11332.6949219,35.33601096810737,0.0714285714285714,0.5,6222.45557707366
2020-10-02,11395.2875975,11465.962158,11373.362305,11438.5500485,11438.5500485,468425.0,57.07890346683992,-21.58337025331457,-46.60067089706676,25.0173006437522,11329.479923516668,47.43389158721775,0.0714285714285714,0.4285714285714285,1645.7122093489463
2020-10-03,11426.125,11503.324707,11399.674805,11460.149902,11460.149902,489150.0,57.99000756073901,-5.208938250232677,-38.32232436769995,33.11338611746727,11327.236580416667,58.81002811929714,0.0714285714285714,0.3571428571428571,-1720.2609814878533
2020-10-04,11456.9624025,11540.687256,11425.987305,11481.7497555,11481.7497555,509875.0,58.92890500001323,9.402459048478704,-28.777367684464217,38.17982673294292,11332.1665853,69.21958328112513,1.0,0.2857142857142857,571.9261665789325
2020-10-05,11487.799805,11578.049805,11452.299805,11503.349609,11503.349609,530600.0,59.89419427368147,22.466049700766234,-18.528684207418124,40.99473390818436,11337.581027566668,79.82569584986412,1.0,0.2142857142857142,684.1512886605362
2020-10-06,11603.450195,11680.299805,11564.299805,11662.400391,11662.400391,561400.0,66.19470328728715,45.13284493317588,-5.796378379299321,50.9292233124752,11348.061604833334,125.18527235046643,1.0,0.1428571428571428,793.2969478706542
2020-10-07,11679.25,11763.049805,11629.349609,11738.849609,11738.849609,513400.0,68.73697146055167,68.47590878838855,9.058079054238258,59.417829734150295,11360.854931633334,143.84082608847112,1.0,0.0714285714285714,8802.127484987226
2020-10-08,11835.400391,11905.700195,11791.150391,11834.599609,11834.599609,608800.0,71.61608820677228,93.62245843234996,25.970954929860607,67.65150350248935,11378.0965983,172.4186640425255,1.0,0.0714285714285714,2142.9048255731987
2020-10-09,11852.049805,11938.599609,11805.200195,11914.200195,11914.200195,611100.0,73.77808386848261,118.6071528094435,44.49819450577719,74.10895830366631,11399.303271466666,161.68405575767272,1.0,0.0714285714285714,1210.5953581131812
2020-10-10,11892.549805,11966.416341,11825.866861666664,11919.783528333332,11919.783528333332,581600.0,73.928092878542,137.27580145843604,63.05371589630897,74.22208556212706,11414.987722411111,142.75503337145727,1.0,0.0714285714285714,23336.36735403767
2020-10-11,11933.049805,11994.233073,11846.533528333332,11925.366861666664,11925.366861666664,552100.0,74.08773335250999,150.7832330993806,80.5996193369233,70.1836137624573,11430.3516113,127.6018759006991,1.0,0.0714285714285714,3282.1592569812183
2020-10-12,11973.549805,12022.049805,11867.200195,11930.950195,11930.950195,522600.0,74.25748184235866,160.09304535635056,96.49830454080876,63.5947408155418,11446.172726744444,116.764082272554,1.0,0.0714285714285714,-1630.9962813818483
2020-10-13,11934.650391,11988.200195,11888.900391,11934.5,11934.5,458300.0,74.37243040901582,165.84581096672082,110.36780582599118,55.47800514072964,11462.383284466669,103.33372762588724,0.9285714285714286,0.0714285714285714,2727.286830762781
2020-10-14,11917.400391,11997.200195,11822.150391,11971.049805,11971.049805,569200.0,75.58146144997133,171.37863671882042,122.56997200455704,48.80866471426339,11480.083284466667,91.34233367682924,0.8571428571428571,0.0714285714285714,573.8950882756247
2020-10-15,12023.450195,12025.450195,11661.299805,11680.349609,11680.349609,608900.0,53.82961078314376,150.57067958762855,128.17011352117134,22.4005660664572,11485.368277933332,51.58931165374556,1.0,0.0714285714285714,229.53042876950008
2020-10-16,11727.400391,11789.75,11667.849609,11762.450195,11762.450195,555800.0,57.54571649056735,139.10157838697523,130.35640649433213,8.7451718926431,11490.631624266667,33.687190948170546,0.9285714285714286,0.0714285714285714,3743.587984713411
2020-10-17,11778.000325666666,11825.916666666666,11718.699869666669,11799.316731666666,11799.316731666666,551000.0,59.13621716817924,131.47153246942435,130.57943168935057,0.8921007800737755,11500.07219502222,39.39694448999181,0.8571428571428571,0.0714285714285714,989.5776727533447
2020-10-18,11828.600260333333,11862.083333333334,11769.550130333331,11836.183268333334,11836.183268333334,546200.0,60.72095682529607,126.93624548783556,129.85079444904756,-2.914548961212006,11511.113297466669,46.46993043660345,0.7857142857142857,0.0714285714285714,5318.241958442075
2020-10-19,11879.200195,11898.25,11820.400391,11873.049805,11873.049805,541400.0,62.29564845096373,124.87731137039556,128.85609783331716,-3.9787864629216174,11526.209955466667,55.757697063450685,0.7142857142857143,0.0714285714285714,-1636.8568968358497
2020-10-20,11861.0,11949.25,11837.25,11896.799805,11896.799805,453600.0,63.31594841169636,123.73566998071874,127.83201226279748,-4.096342282078737,11544.924951133336,63.18980860688227,0.6428571428571429,0.0714285714285714,10992.431528702511
2020-10-21,11958.549805,12018.650391,11775.75,11937.650391,11937.650391,623700.0,65.06697195987215,124.6898646984264,127.20358274992329,-2.5137180514968804,11567.828304,66.17271004623704,0.5714285714285714,0.5714285714285714,1631.7981930457101
2020-10-22,11890.0,11939.549805,11823.450195,11896.450195,11896.450195,544900.0,61.85989385954736,120.7298607114626,125.90883834223114,-5.178977630768529,11592.588297466666,50.89052636956552,0.5,0.5,125.75186322863846
2020-10-23,11957.900391,11974.549805,11908.75,11930.349609,11930.349609,502300.0,63.455932552595,118.95568137453849,124.5182069486926,-5.562525574154137,11619.204964133332,75.99574006606382,0.4285714285714285,0.4285714285714285,349.57716454669225
2020-10-24,11951.067057666663,11963.983073,11843.066731666666,11876.149739333334,11876.149739333334,508133.3333333333,59.19103881242266,111.88639820126264,121.99184519920664,-10.105446997944,11654.89162861111,43.97379329337178,0.3571428571428571,0.3571428571428571,-658.139195739507
2020-10-25,11944.233724333331,11953.416341,11777.383463333334,11821.949869666669,11821.949869666669,513966.6666666667,55.195937631026574,100.74909103282334,117.74329436592996,-16.994203333106626,11680.6149576,-3.173354466352879,0.2857142857142857,0.2857142857142857,858.6922817881393
2020-10-26,11937.400391,11942.849609,11711.700195,11767.75,11767.75,519800.0,51.455773866099925,86.5515064569845,111.50493678414088,-24.953430327156383,11702.561626433331,-66.24627841420856,0.2142857142857142,0.2142857142857142,6155.636821491137
2020-10-27,11807.099609,11899.049805,11723.0,11889.400391,11889.400391,616300.0,58.2877598632606,84.14600549919851,106.03315052715242,-21.887145027953903,11726.593310466666,-43.78340355648567,0.1428571428571428,0.1428571428571428,-498.6203385846701
2020-10-28,11922.599609,11929.400391,11684.849609,11729.599609,11729.599609,704000.0,48.60980971227583,68.55478418470193,98.53747725866234,-29.982693073960405,11743.328303933336,-108.62779299104724,0.0714285714285714,0.0714285714285714,1246.0821663068987
2020-10-29,11633.299805,11744.150391,11606.450195,11670.799805,11670.799805,555000.0,45.60900148356905,50.867606092893766,89.00350302550864,-38.13589693261487,11758.274951066667,-197.128218148686,0.4285714285714285,1.0,3411.364739954677
2020-10-30,11678.450195,11748.950195,11535.450195,11642.400391,11642.400391,553700.0,44.19008339252438,34.16496224212642,78.0357948688322,-43.87083262670578,11771.436637266666,-189.15902256579852,0.3571428571428571,1.0,726.066425307369
2020-10-31,11684.749999666668,11741.183593666668,11542.766927,11651.317057666663,11651.317057666663,558600.0,44.77105028257954,21.40080201061028,66.70879629718782,-45.30799428657754,11779.24886602222,-158.23727094463985,0.2857142857142857,0.9285714285714286,470.58064855560804
2020-11-01,11691.049804333334,11733.416992333332,11550.083659,11660.233724333331,11660.233724333331,563500.0,45.383330050711656,11.867808833847448,55.74059880451974,-43.87278997067229,11786.638321883333,-135.59080727515445,0.2142857142857142,0.8571428571428571,1797.3799570640738
2020-11-02,11697.349609,11725.650391,11557.400391,11669.150391,11669.150391,568400.0,46.02770506606563,4.974994895734199,45.58747802276263,-40.61248312702843,11793.605004849998,-117.560030685474,0.1428571428571428,0.7857142857142857,1152.1591075135725
2020-11-03,11734.450195,11836.200195,11723.299805,11813.5,11813.5,674300.0,55.23531252849222,11.033015520904884,38.676585522391086,-27.643570001486204,11804.663346333333,-1.2082012065463987,0.0714285714285714,0.7142857142857143,10806.453175737084
2020-11-04,11783.349609,11929.650391,11756.400391,11908.5,11908.5,667300.0,60.06404021676031,23.23194318426431,35.587657054765735,-12.355713870501424,11818.168359366664,56.32527390139423,0.1428571428571428,0.6428571428571429,3331.302834324485
2020-11-05,12062.400391,12131.099609,12027.599609,12120.299805,12120.299805,632500.0,68.27937892691357,49.42046704377208,38.35421905256701,11.066247991205074,11833.431673166666,205.8846214562183,1.0,0.5714285714285714,475.61421836710645
2020-11-06,12156.650391,12280.400391,12131.849609,12263.549805,12263.549805,576800.0,72.41290826541825,80.80269551439778,46.84391434493317,33.958781169464615,11850.9216797,244.2420901344814,1.0,0.5,9641.659942074277
2020-11-07,12237.567057666663,12344.950195666666,12210.349609,12329.383138333336,12329.383138333336,569000.0,74.08429976215325,109.72074503205477,59.4192804823575,50.30146454969727,11867.414464011112,228.62591736628104,1.0,0.4285714285714285,9184.679906324955
2020-11-08,12318.483724333331,12409.500000333332,12288.849609,12395.216471666668,12395.216471666668,561200.0,75.67163917977469,136.3786195920584,74.81114830429769,61.567471287760696,11883.4483399,207.8142561684852,1.0,0.3571428571428571,7264.051829093523
2020-11-09,12399.400391,12474.049805,12367.349609,12461.049805,12461.049805,553400.0,77.17707693222881,160.96190836404094,92.04130031624636,68.92060804779459,11901.490549122222,185.3102731036346,1.0,0.2857142857142857,185.95061045460557
2020-11-10,12556.400391,12643.900391,12475.25,12631.099609,12631.099609,847500.0,80.52873098230889,191.95322258295343,112.0236847695878,79.92953781336567,11925.014974033336,183.09884544691312,1.0,0.2142857142857142,184.3576408633856
2020-11-11,12680.599609,12769.75,12571.099609,12749.150391,12749.150391,880500.0,82.45500706663881,223.4638220583656,134.31171222734338,89.15210983102224,11952.2883139,169.78647060964758,1.0,0.1428571428571428,1642.0099263089808
2020-11-12,12702.150391,12741.150391,12624.849609,12690.799805,12690.799805,622000.0,78.33010157777088,240.95026980624425,155.63942374312356,85.31084606312069,11977.4983074,138.35192306325064,0.9285714285714286,0.0714285714285714,4026.9546332426044
2020-11-13,12659.700195,12735.950195,12607.700195,12719.950195,12719.950195,513900.0,78.89804298612498,254.22999337160212,175.3575376688193,78.87245570278287,12002.461653733331,119.06465870795697,0.8571428571428571,0.0714285714285714,12068.12022091432
2020-11-14,12727.90014625,12785.4750975,12655.0500485,12758.512695,12758.512695,562350.0,79.65758982516114,264.81333812084995,193.24869775922545,71.5646403616245,12038.400423266668,111.51688546679392,1.0,0.0714285714285714,60216.63471059639
2020-11-15,12796.1000975,12835.0,12702.399902,12797.075195,12797.075195,610800.0,80.41669591858395,273.1635274472319,209.2316636968268,63.93186375040514,12072.887923266668,105.66688112490728,1.0,0.0714285714285714,-407.99753083300317
2020-11-16,12864.30004875,12884.5249025,12749.7497555,12835.637695,12835.637695,659250.0,81.17328371489661,279.66893472634,223.31911790272943,56.34981682361058,12107.43195537778,101.71388891578492,1.0,0.0714285714285714,-185.93427926690302
2020-11-17,12932.5,12934.049805,12797.099609,12874.200195,12874.200195,707700.0,81.9253031585857,284.6548642501257,235.58626717220864,49.06859707791702,12142.0325196,99.09281609475954,1.0,0.0714285714285714,78.21229616130177
2020-11-18,12860.099609,12948.849609,12819.349609,12938.25,12938.25,731300.0,83.13059332549453,290.42667536705267,246.55434881117748,43.87232655587519,12177.539192766668,96.18830362952872,1.0,0.0714285714285714,75968.60383525625
2020-11-19,12839.5,12963.0,12745.75,12771.700195,12771.700195,768800.0,70.0496881372821,278.3530195712865,252.9140829631993,25.43893660808717,12206.7025391,77.57297118034879,1.0,0.0714285714285714,7369.119734369196
2020-11-20,12813.400391,12892.450195,12730.25,12859.049805,12859.049805,664000.0,72.4942546629511,272.6895485111145,256.86917607278235,15.820372438332129,12237.4158529,72.22358915701375,0.9285714285714286,0.0714285714285714,2757.759897271087
2020-11-21,12862.366862333332,12917.916666333333,12762.066731666666,12881.516601666666,12881.516601666666,653700.0,73.10236101478208,266.9370059785633,258.88274205393856,8.054263924624763,12270.25139978889,72.16806780761391,0.8571428571428571,0.0714285714285714,616.4682722261506
2020-11-22,12911.333333666667,12943.383137666668,12793.883463333334,12903.983398333334,12903.983398333334,643400.0,73.72787356939443,261.1802341446637,259.3422404720836,1.8379936725801256,12302.705859433334,74.58562485214513,0.7857142857142857,0.0714285714285714,-1917.0459292159228
2020-11-23,12960.299805,12968.849609,12825.700195,12926.450195,12926.450195,633100.0,74.3697614879731,255.4857529929959,258.57094297626605,-3.0851899832701406,12337.71587462222,78.85826183571014,1.0,0.0714285714285714,591.2366594856168
2020-11-24,13002.599609,13079.099609,12978.0,13055.150391,13055.150391,571900.0,77.72688736989559,258.3794286605753,258.5326401131279,-0.1532114525526253,12378.822558666669,117.4800798808882,1.0,0.0714285714285714,12152.15182023238
2020-11-25,13130.0,13145.849609,12833.650391,12858.400391,12858.400391,679000.0,63.938913627778106,242.0069018626909,255.2274924630405,-13.220590600349569,12415.1775717,85.93166266959163,1.0,0.1428571428571428,28273.895466203892
2020-11-26,12906.450195,13018.0,12790.400391,12987.0,12987.0,549800.0,67.94183796667093,236.6801684585025,251.51802766213297,-14.837859203630444,12451.764225333334,77.09670752650896,0.9285714285714286,0.0714285714285714,2550.3438723271047
